tick,u1,u2,u3,u4,u5,u6,u7,u8
6397,28.4830057,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6398,28.4609606,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6399,28.4405876,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6400,28.4217608,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6401,28.4043624,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6402,28.3882839,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6403,28.3734253,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6404,28.3596942,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6405,28.3470048,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6406,28.3352784,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6407,28.3244418,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6408,28.3144275,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6409,28.3051733,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6410,28.2966214,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6411,28.2887186,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6412,28.2814158,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6413,28.2746673,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6414,28.2684313,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6415,28.2626689,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6416,28.2573442,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6417,28.252424,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6418,28.2478777,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6419,28.243677,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6420,28.2397957,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6421,28.2362097,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6422,28.2328967,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6423,28.2298359,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6424,28.2270084,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6425,28.2243965,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6426,28.221984,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6427,28.2197558,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6428,28.2176981,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6429,28.215798,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6430,28.2140438,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6431,28.2124245,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6432,28.21093,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6433,28.209551,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6434,28.208279,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6435,28.2071059,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6436,28.2060246,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6437,28.2050282,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6438,28.2041106,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6439,28.203266,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6440,28.2024892,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6441,28.2017753,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6442,28.20112,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6443,28.200519,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6444,28.1999688,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6445,28.1994658,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6446,28.1990069,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6447,28.1985893,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6448,28.1982104,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6449,28.1978677,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6450,28.1975592,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6451,28.197283,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6452,28.1970373,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6453,28.1968206,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6454,28.1966315,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6455,28.1964689,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6456,28.1963318,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6457,28.1962193,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6458,28.1961306,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6459,28.1960653,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6460,28.196023,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6461,28.1960033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6462,28.1960062,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6463,28.1960317,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6464,28.1960799,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6465,28.1961512,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6466,28.1962459,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6467,28.1963647,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6468,28.1965083,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6469,28.1966776,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6470,28.1968737,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6471,28.1970977,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6472,28.1973511,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6473,28.1976355,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6474,28.1979526,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6475,28.1983044,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6476,28.1986931,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6477,28.199121,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6478,28.199591,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6479,28.2001059,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6480,28.2006688,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6481,28.2012834,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6482,28.2019535,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6483,28.2026831,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6484,28.2034769,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6485,28.2043398,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6486,28.2052772,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6487,28.2062949,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6488,28.2073993,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6489,28.2085971,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6490,28.209896,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6491,28.211304,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6492,28.2128298,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6493,28.2144829,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6494,28.2162737,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6495,28.2182133,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6496,28.2203137,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6497,28.2225882,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6498,28.2250507,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6499,28.2277167,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6500,28.2306027,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6501,28.2337268,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6502,28.2371084,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6503,28.2407685,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6504,28.2447299,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6505,28.2490174,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6506,28.2536575,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6507,28.2586792,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6508,28.2641139,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6509,28.2699952,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6510,28.2763599,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6511,28.2832475,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6512,28.2907011,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6513,28.2987669,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6514,28.3074952,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6515,28.3169403,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6516,28.3271612,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6517,28.3382214,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6518,28.3501897,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6519,28.3631409,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6520,28.3771553,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6521,28.3923205,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6522,28.4087307,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6523,28.4264882,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6524,28.4457036,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6525,28.4664965,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6526,28.4889962,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6527,28.5133435,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6528,28.5396896,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6529,28.5681969,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6530,28.5990437,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6531,28.6324309,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6532,28.6685613,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6533,28.707617,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6534,28.7498715,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6535,28.7957965,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6536,28.8455062,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6537,28.8982932,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6538,28.9554465,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6539,29.0222675,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6540,29.093881,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6541,29.1467499,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6542,29.21001,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6543,29.4000264,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6544,29.5627629,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6545,29.138238,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6546,29.0148375,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6547,29.9065188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6548,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6549,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6550,23.8911061,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6551,23.6889154,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,30.0,0.0,0.0,4.3794725,0.0,0.0,0.0,0.0
6554,30.0,0.0,0.0,6.38062664,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.0,17.0023289,0.0,0.0,0.0,0.0
6556,0.0,0.0,0.0,22.276036,0.0,0.0,0.0,0.0
6557,0.0,0.0,0.0,23.7845316,0.0,0.0,0.0,0.0
6558,0.0,0.0,0.0,24.3122878,0.0,0.0,0.0,0.0
6559,0.0,0.0,0.0,25.2589556,0.0,0.0,0.0,0.0
6560,0.0,0.0,0.0,26.1607796,0.0,0.0,0.0,0.0
6561,0.0,0.0,0.0,26.8245704,0.0,0.0,0.0,0.0
6562,0.0,0.0,0.0,27.3371807,0.0,0.0,0.0,0.0
6563,0.0,0.0,0.0,27.7342179,0.0,0.0,0.0,0.0
6564,0.0,0.0,0.0,28.0073367,0.0,0.0,0.0,0.0
6565,0.0,0.0,0.0,28.1554345,0.0,0.0,0.0,0.0
6566,0.0,0.0,0.0,28.1822492,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,28.0891725,0.0,0.0,0.0,0.0
6568,0.0,0.0,0.0,27.8755887,0.0,0.0,0.0,0.0
6569,0.0,0.0,0.0,27.5357145,0.0,0.0,0.0,0.0
6570,0.0,0.0,0.0,27.0608137,0.0,0.0,0.0,0.0
6571,0.0,0.0,0.0,26.4666364,0.0,0.0,0.0,0.0
6572,0.0,0.0,0.0,25.7734567,0.0,0.0,0.0,0.0
6573,0.0,0.0,0.0,24.8311033,0.0,0.0,0.0,0.0
6574,0.0,0.0,0.0,23.4766949,0.0,0.0,0.0,0.0
6575,0.0,0.0,0.0,22.634833,0.0,0.0,0.0,0.0
6576,0.0,0.0,0.0,23.1149744,0.0,0.0,0.0,0.0
6577,0.0,0.0,0.0,18.7244334,0.0,0.0,0.0,0.0
6578,0.0,0.0,0.0,5.26402107,0.0,0.0,0.0,0.0
6579,0.0,0.0,0.0,6.88804934,0.0,0.0,0.0,0.0
6580,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6581,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6582,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6583,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6584,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6585,28.3282336,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6586,28.097196,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6587,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6588,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6589,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6590,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6591,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6592,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6593,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6594,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6595,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6596,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6597,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6598,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6599,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6600,29.1730887,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6601,29.1638579,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6602,29.2507659,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6603,28.9544164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6604,28.875044,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6605,28.8670618,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6606,28.819296,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6607,28.7628402,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6608,28.7190685,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6609,28.6809188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6610,28.6439211,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6611,28.6093037,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6612,28.5776726,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6613,28.5485192,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6614,28.5215033,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6615,28.4965227,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6616,28.4734525,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6617,28.4521351,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6618,28.4324318,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6619,28.4142229,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6620,28.3973961,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6621,28.381846,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6622,28.3674755,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6623,28.3541955,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6624,28.341923,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6625,28.3305818,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6626,28.3201012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6627,28.3104159,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6628,28.3014656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6629,28.2931947,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6630,28.2855515,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6631,28.2784884,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6632,28.2719616,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6633,28.2659304,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6634,28.2603572,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6635,28.2552072,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6636,28.2504485,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6637,28.2460514,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6638,28.2419886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6639,28.2382346,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6640,28.2347662,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6641,28.2315617,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6642,28.2286013,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6643,28.2258663,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6644,28.2233399,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6645,28.2210063,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6646,28.218851,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6647,28.2168605,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6648,28.2150224,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6649,28.2133253,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6650,28.2117587,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6651,28.2103127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6652,28.2089784,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6653,28.2077475,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6654,28.2066123,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6655,28.2055656,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6656,28.2046011,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6657,28.2037127,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6658,28.2028949,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6659,28.2021425,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6660,28.2014509,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6661,28.2008158,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6662,28.2002333,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6663,28.1996996,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6664,28.1992115,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6665,28.198766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6666,28.1983602,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6667,28.1979916,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6668,28.197658,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6669,28.1973573,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6670,28.1970875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6671,28.1968471,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6672,28.1966344,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6673,28.1964483,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6674,28.1962875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6675,28.196151,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6676,28.1960379,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6677,28.1959477,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6678,28.1958797,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6679,28.1958334,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6680,28.1958087,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6681,28.1958053,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6682,28.1958232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6683,28.1958626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6684,28.1959236,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6685,28.1960067,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6686,28.1961124,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6687,28.1962413,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6688,28.1963943,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6689,28.1965722,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6690,28.1967763,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6691,28.1970077,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6692,28.197268,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6693,28.1975586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6694,28.1978816,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6695,28.1982387,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6696,28.1986324,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6697,28.199065,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6698,28.1995392,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6699,28.200058,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6700,28.2006246,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6701,28.2012426,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6702,28.2019157,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6703,28.2026482,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6704,28.2034447,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6705,28.20431,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6706,28.2052497,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6707,28.2062694,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6708,28.2073757,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6709,28.2085754,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6710,28.2098759,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6711,28.2112854,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6712,28.2128126,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6713,28.214467,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6714,28.216259,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6715,28.2181997,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6716,28.2203012,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6717,28.2225766,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6718,28.22504,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6719,28.2277068,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6720,28.2305936,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6721,28.2337184,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6722,28.2371006,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6723,28.2407613,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6724,28.2447232,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6725,28.2490112,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6726,28.2536518,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6727,28.258674,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6728,28.264109,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6729,28.2699907,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6730,28.2763557,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6731,28.2832437,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6732,28.2906975,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6733,28.2987636,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6734,28.3074921,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6735,28.3169375,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6736,28.3271586,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6737,28.338219,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6738,28.3501875,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6739,28.3631388,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6740,28.3771535,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6741,28.3923188,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6742,28.4087291,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6743,28.4264868,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6744,28.4457023,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6745,28.4664952,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6746,28.4889951,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6747,28.5133424,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6748,28.5396886,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6749,28.5681959,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6750,28.5990429,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6751,28.6324302,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6752,28.6685606,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6753,28.7076164,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6754,28.7498709,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6755,28.795796,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6756,28.8455057,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6757,28.8982927,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6758,28.9554461,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6759,29.0222671,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6760,29.0938806,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6761,29.1467496,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6762,29.2100097,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6763,29.4000261,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6764,29.5627626,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6765,29.1382378,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6766,29.0148373,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6767,29.9065185,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6768,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6769,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6770,23.8911054,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6771,23.6889149,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,30.0,0.0,0.0,3.96614481,0.0,0.0,0.0,0.0
6774,21.2353257,0.0,0.0,8.89237594,0.0,0.0,0.0,0.0
6775,0.0,0.0,0.0,16.2064358,0.0,0.0,0.0,0.0
6776,0.0,0.0,0.0,21.2830735,0.0,0.0,0.0,0.0
