tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
92,92,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.186855809773,259.676671534327,294.220646032548,198.800214537618,217.445659663375,221.312718346972,365.459174715259,206.769904890338,222.132449289519,250.372066878068,185.953698589191,266.936536801845,285.861072163124,249.63036214491,264.550963593632,212.400000708923
93,93,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.743193539238,146.545234862738,236.742801331757,181.578590953827,236.539052981145,214.84303436068,346.687631973868,357.502487474532,258.336686610401,179.567994569231,282.962571093838,214.612882677129,279.137316076385,302.51741482396,264.095451657197,361.67186222207
94,94,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.243018354556,206.441495872356,281.478867676025,316.36081942992,297.34834454548,203.900945534838,330.018326090319,324.06450813817,228.645389462626,169.094265198276,247.364234229339,263.948232525794,246.45381452215,168.732914896461,253.950046562175,201.407401300216
95,95,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.777664914766,197.881228656808,224.85949137287,240.899865160029,213.279253379911,232.258035100145,318.10337573789,194.805825368032,294.576660703657,242.021136458544,203.847765127459,242.997980529746,251.77373231533,222.625593189038,262.972915318666,242.97561290016
96,96,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.913231178229,222.982111199317,313.558135815682,273.591621857673,230.404610304354,220.207965214575,340.071618712006,231.620691059257,261.779716277817,242.391327616952,238.294042870649,258.217759674918,286.253427416005,296.114217384348,268.284125518611,196.681447069911
97,97,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.473369360485,258.747865085347,278.612626160468,255.505892481013,208.411573946642,262.605748095157,326.679302650811,284.466762405262,312.738279365173,266.496370977091,254.119476729401,309.537722927296,229.827959497691,261.710315353886,245.22641578096,242.971327437715
98,98,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.815177216856,264.717859735242,206.594665642528,242.191104050437,263.617018071668,193.108768892207,295.77851728261,285.874679219843,124.133486491018,276.48439471151,217.318880245312,210.40649886491,168.945638544286,255.907903307753,286.919650882993,234.491251098112
99,99,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.77677295336,293.997236772074,218.712634539026,224.442497219951,282.036953096072,277.594947114431,285.424855352843,345.800221505135,230.701952230834,244.392493385824,260.238155639187,219.500635429004,259.751278715182,258.464588344383,287.789847188972,245.563521720074
100,100,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.31990475997,270.128894768805,316.565348705075,256.729357202329,211.677088735533,304.738383763625,286.018667514402,185.837128483611,276.760107603879,251.198565234472,269.430732660372,248.29945286444,224.556474407782,269.321406304221,294.207318308803,271.048298091745
101,101,1000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,260.29478406319,260.916960735771,258.008321755586,248.977261049741,245.354927824282,292.527898541129,288.993330038572,257.479457758785,268.485931795375,235.267160907875,253.872026557862,260.417016123883,268.602075700694,226.454380912832,210.095720779246,282.481916383134
102,102,1010,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,225.669925167284,290.738824464712,209.788212150114,300.722767762059,317.556468919328,222.546191726031,280.460130849247,193.33762274924,274.113099929882,321.654664384257,261.450425669614,194.883776273144,254.289801113104,276.483666665553,245.223742501961,293.340723302271
103,103,1020,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,286.224275114688,311.58446640927,272.312485333936,294.855199565638,268.661712857922,275.147146509032,284.441354685873,235.183924895432,239.338903848995,190.187263149043,267.118642523809,333.768104678963,282.884604547804,236.783028617767,307.649494165335,265.796919986818
104,104,1030,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,276.606761997403,151.117417483141,237.501088077108,229.552660737466,211.826286764592,133.501753578045,305.593464176651,258.574312285327,288.283814762246,245.836044508099,189.300903027867,265.95157364407,291.686490165188,272.477013044179,255.362598476775,244.542262828455
105,105,1040,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,240.99851533908,266.794030245189,290.629446659012,201.949148646149,272.045720026753,243.516025243333,320.650441778929,268.783248937637,274.446240307126,258.52783310183,256.935814268275,356.542106700496,282.766230684992,271.588967453362,220.809221007363,249.885881300028
106,106,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.438000802916,207.441768649414,234.874397422758,268.73934055053,289.936405245855,246.905244616638,291.915759107247,284.353338397152,268.114418264952,277.696962172787,240.991045717946,281.814642872092,269.819926348643,297.022251549447,240.458422600433,194.052925471385
107,107,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.541458363646,320.844427334582,281.933940652574,255.66860138119,270.05055274981,215.283955094274,320.495702647935,230.661285432002,289.469884474863,266.07147407418,287.44276911355,242.51334171082,238.064775335617,307.664522410782,232.475469866332,241.771306869374
108,108,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.125749895597,266.401894192215,228.801776682061,230.591329600363,223.534660197591,216.302803709915,331.213161411443,232.261584354828,220.749398396991,297.398293618416,208.230104596629,266.830893653078,282.81408003282,249.372093359159,229.818745814981,249.579944277918
109,109,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.478220203845,221.506366794824,265.183146875832,221.464892874831,214.845119266731,240.942044467007,315.107374966661,193.931169107463,216.743945386893,261.529319033093,266.591639269546,312.510320646144,243.431535912317,309.232116686426,248.790927049299,211.951702974684
110,110,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.76434402017,309.011829531009,236.480089924508,295.715360525782,244.0041804478,254.336673032378,303.537872668007,239.677388179996,280.959958097803,226.139962952968,225.468653286814,213.472657739599,255.787362648287,246.648502157335,273.900822336493,344.535302772344
111,111,1100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210.402772357318,219.458482425794,248.705761247364,284.526107939021,218.258085473352,292.784715546378,328.631404547212,186.21830091336,312.151681613276,217.206416472149,309.740101028828,291.592107062252,287.275165365729,227.521647771172,185.819454351654,181.532502411636
112,112,1110,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,235.517691419969,251.821655420831,173.940662091329,254.487914086077,255.219717861545,276.926316267034,316.926815406117,278.722797082195,209.468351532788,252.102525726916,346.053720937295,212.925610692995,174.12121796916,230.02556453119,230.829038424081,247.095976616409
113,113,1120,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,280.395412772499,239.49268841495,182.837115289953,233.212264403384,261.665905490046,232.936125485091,317.277008962923,235.780365191401,225.427725747396,208.13275528703,225.135273599038,268.216072871936,223.257394567157,228.364984313574,180.982752934541,272.257327344739
114,114,1130,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,257.07440641842,255.907694954432,207.527405975099,188.212856248402,269.821807324546,265.816454796841,335.401081967824,262.076287180258,237.809577466053,243.153371464851,246.10829558327,265.508051106381,188.909696806281,258.109286583628,259.208417439034,241.166356908032
115,115,1140,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,239.66539117515,219.41370320606,291.779023059489,242.575577610025,246.635490879326,202.815592692435,314.355726990852,333.041374565106,216.488079854507,233.83342492868,284.017740151654,215.132369609236,298.922416580192,237.974523398356,247.238891995192,232.98876629158
116,116,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.321347933125,240.329826494709,191.027113819601,255.340232062116,211.803293659201,212.683118620556,332.925169803462,214.439026266063,275.258341267869,316.603521194231,275.156252697114,253.341114011809,277.576551455623,226.737038218417,233.552470028795,210.225500742808
117,117,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.532099673052,206.701726938621,270.063574840097,214.474821613947,218.222489638071,229.904316235966,316.108931149618,256.33486975187,267.682613236947,234.711058128535,248.157590291722,163.96528934299,241.019601377861,251.382213316685,318.083900602174,335.125037000764
118,118,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.970447717727,262.296270301972,225.246654492238,202.706424494639,291.770076133446,218.890204944728,330.651556608499,268.708470179682,262.726952226512,264.944222224795,288.384888161061,277.261476146066,229.980444444731,247.628810424751,208.141078671783,220.479831668849
119,119,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.331175385586,269.501385536342,224.876162266793,306.207794000029,243.993169709,275.65759418402,330.037232493945,207.361318818689,226.660942809646,274.140392026495,218.489229970769,228.041905668703,280.3715902944,256.349332829,218.795014011056,195.918247145266
120,120,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.458486998371,251.499059949179,295.623720329045,274.385591329489,290.244577403131,291.171303826129,324.299879128288,188.468739502527,276.642843937138,232.283302356731,279.321624888646,251.893086678664,217.628662738982,277.283153366311,204.062439353347,361.698754815245
121,121,1200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,259.769352330072,260.303004152392,237.474812133253,206.826205098242,259.170155163652,195.452417266324,307.467810156113,189.82201919783,311.74913932203,225.363138827777,313.784842360829,251.364752745135,337.948560030283,239.115392595533,261.384542792867,277.138081609298
122,122,1210,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,255.908453689133,222.124645751386,252.224897994262,215.906527590286,275.332632011709,243.810394344765,304.195633932951,227.182146031228,207.2080647385,279.841170147286,238.527997256529,203.678228736456,216.809297038822,318.917809045607,318.272566624121,295.65306447489
123,123,1220,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,261.61390829968,251.36417424895,256.857910418712,242.118516357747,222.632891234775,244.857387130069,314.423736945269,159.337354903859,249.044114876933,291.494623544841,207.50142618611,209.664245101431,251.355086379406,312.259645812917,250.860439707141,279.18748607722
124,124,1230,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,290.042468804065,284.998080492473,236.869658888,235.052259714712,225.708754736967,297.922077639753,322.087981900223,280.822413483615,257.560437237692,322.663823329628,215.71121892248,241.87569490615,184.280682046842,235.466677648608,217.894569459977,254.373014582261
125,125,1240,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,251.387397765757,288.836859070343,330.13555747134,195.813781400537,272.039114254791,236.129969786643,346.048196167657,241.509527025694,263.698936914279,230.131988587857,280.792913051501,198.949648441719,220.661424520225,331.696293181144,251.494922378058,226.800427907084
126,126,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.5322776097,265.844148468664,292.113489207447,242.135768720956,226.692128735635,294.374777598118,332.896185073362,282.337686380063,253.360645945121,233.117272987667,278.426164575477,194.39727766645,301.400686011426,187.851822132174,214.232315874538,228.98530003808
127,127,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.516063215337,157.797694139205,236.525336139182,259.670849673834,292.75894407751,224.793822913204,354.980066445833,210.331199722421,271.990474010922,248.853485401201,228.53261675833,205.23845411931,303.948131046324,236.729602590476,287.34318543189,285.772484091562
128,128,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.555537093451,222.118551252696,251.174922836448,330.380846611704,341.174182541764,250.465450568426,315.741993599147,275.548458024325,208.717211979957,256.267109371455,214.613852848536,310.987063688518,238.184467927467,250.91700777838,290.100640892545,349.432452709806
129,129,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.612965816065,251.191648349542,246.834531515053,256.120054206392,234.84233010573,289.976786959976,338.122105717871,223.744325353411,237.368343168878,258.195725827742,237.498782637473,332.051251144838,231.781004401149,206.04242045851,291.643239082406,188.352620436623
130,130,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.286579272764,207.06974709018,147.994975991617,236.158886102492,286.631931260111,235.89729694069,331.118598594962,272.501682982676,210.938131941419,203.167740900225,250.017452492613,266.553893512753,316.449936267947,231.313685741211,212.205461655974,302.151029028304
131,131,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.358745945286,303.89830074365,264.431036742162,296.657218984102,242.280951821811,192.040355175204,325.084723569903,312.24105739264,236.665619322142,289.29425908881,186.466336219617,161.140203438283,188.027659569324,328.109789633603,253.316192933056,223.353150613972
132,132,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.83052680265,208.027995749087,275.331148694527,258.264907683597,245.453520282768,271.213154872571,330.594390629439,195.244572348254,252.95438670373,246.020417442134,208.968783578872,190.158687837326,188.36073208061,224.584039133896,289.975324649668,250.497389858225
133,133,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.800549300341,222.72134558817,189.933746396806,311.843943991457,308.780777536105,247.835301405495,310.18748285415,232.313146130216,230.80790308742,240.83331616864,204.443405003515,293.145455112645,302.822543038514,272.993857043137,232.51520012463,208.105624221736
134,134,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.736526969897,245.732322895509,177.839138386667,227.866268005708,264.6081380876,284.967071825263,295.201020161213,276.041265942278,183.184809698831,239.321350395343,233.923347677093,220.38454733702,231.190578220531,268.775247830938,250.801942049396,228.807249578109
135,135,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.981361805668,232.653663964278,223.834362428241,293.743720839576,191.290489146348,289.430425414371,324.30025506846,267.076649525287,260.270405969952,274.849895049034,221.948567193014,220.530899516427,230.947804586469,249.81159439078,235.147464525274,231.45263179326
136,136,1350,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,226.799223026884,221.075777950161,213.604987948036,235.893397940836,233.662360266427,208.505769056468,322.379790549202,242.936702972021,270.578328102119,241.98565157961,240.740111283145,277.871232839555,272.331642127687,233.995673646383,262.133815316346,258.455668050936
137,137,1360,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,257.351673191367,240.684306391914,228.847945181317,220.033080461813,247.823631727303,294.879627964717,299.927753227704,249.300018909005,300.21997603185,194.246268804896,152.895329110387,219.916054165432,265.730447056117,247.690893536441,172.538656628215,252.205699875236
138,138,1370,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,192.694344109177,209.413609396533,263.526931434687,266.197144348565,263.239920750186,271.748344816823,310.876454474926,278.764825628523,278.681102859698,238.561546080217,205.704917768127,190.863025847665,177.166299169623,245.364465476674,226.29712628274,312.910550833564
139,139,1380,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,219.967074683857,228.265898305624,249.857298594508,202.376657220742,236.702006270989,255.811198006796,297.40947410812,211.125511423639,208.215582825872,281.344643838378,307.372822489949,238.732683800775,219.508259051075,204.277589653568,203.264491614818,255.141280940069
140,140,1390,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,199.469920190314,141.586568414854,254.751059187005,253.214295828149,224.345310984572,219.766680851325,319.873349030368,236.348032556568,182.511598474636,261.343486574057,240.239369950625,191.144398764589,166.053074480426,280.067435483649,173.382064053524,203.514916430006
141,141,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.888648939475,247.286936991233,273.777380670534,234.014964035569,296.958819676959,220.362432494614,313.664126502989,254.464936454123,280.643531526227,324.505626327501,301.118306679462,310.030816874028,180.609386372725,202.845291496638,202.315505429749,251.247706257106
142,142,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.623181550734,260.43954754833,292.316045761121,290.657784732528,220.777930039464,259.756868965062,315.202833021171,258.267739278946,326.348043184517,213.898529959345,236.921737358475,242.845567470002,229.644036984065,296.883618011318,281.224810360104,231.889425398483
143,143,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.00322719038,246.330947307747,252.666992744977,263.600439390186,242.814532700912,265.771762438537,329.808851006302,227.70398466768,238.783131130466,235.728775822892,213.828988312125,216.224066833566,275.039124002191,296.032100048487,280.010864901029,321.921031180494
144,144,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.056743271027,242.4340272603,254.154281798943,243.143651961301,276.722386856432,288.467827819365,322.760933269638,216.051455540691,255.08093741402,277.263931785423,279.186651521322,258.17976587285,197.005505765335,282.893996520759,254.295779811982,271.753303887958
