tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
92,92,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.004458442729,251.812642297048,247.439332664578,253.791618900414,248.383730443872,249.263801661555,250.127896170101,246.523080726524,248.409132493266,250.596158912743,252.28975113647,248.9698612587,244.096348280359,250.156383457905,247.784690794459,251.238578121243
93,93,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.141904284788,249.653291779748,250.782551259832,250.100383304425,249.739268311298,251.325834439,248.039869566,250.252389674312,245.05145490684,252.242709602954,248.256501546402,248.332152886039,249.194482245898,251.796621746329,251.502174226173,249.208183516333
94,94,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.444919566675,251.90390674859,248.554953559567,244.691093301799,250.589507598511,250.287059747687,249.426433156454,249.299400727351,246.988397474549,248.607278879192,247.366682614771,248.346218062801,247.764089947515,253.131226826699,247.219567323369,245.797613437404
95,95,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.047090550503,249.54764576949,249.965653942515,252.123352517954,251.125349562647,252.708221209106,251.30266835241,250.885051699068,253.148318960649,250.727193871106,244.54399128882,250.42366996423,251.922238018339,251.126967998912,247.728316003267,252.86370311101
96,96,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.711198679582,252.340998785082,252.631811694114,248.251012844016,248.150683259656,251.165305444059,251.291497996504,253.227684171976,247.930242786492,247.423346121177,249.641256681545,251.634344924724,251.39618472094,252.030380544739,251.030942626366,252.664361988101
97,97,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.167118621648,247.229347840549,249.590557569949,249.50730126277,247.882378742302,246.124021794213,249.33588520688,250.18528214095,247.978077465442,245.966120654438,250.460925654669,250.821505285248,251.577300071349,254.028928515531,247.5045894012,249.472921715243
98,98,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.656366866548,246.844187341186,252.909194309836,249.605493479348,249.87863992359,251.804115818254,250.456520856467,247.926706987222,252.980604666457,253.816785635621,248.9327173271,251.902055311905,249.580413253815,249.336058390933,248.298220311451,252.884292290029
99,99,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.550617893387,255.703236781974,251.233294324978,249.422726248588,254.923873771918,255.406598063927,251.176598657146,247.913023421362,248.997002322437,247.062337814538,248.565015312995,251.796417414782,252.021912761477,246.265636685979,249.295695095866,246.727497946542
100,100,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.120912857454,248.701479701526,247.205648159404,251.583971764231,249.274714652108,249.237931622355,250.576918997319,247.625650051988,245.186200566537,248.618486164314,255.408258685729,252.497276579494,249.782533310141,251.1943592745,247.953783455277,252.041375887597
101,101,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.389403759678,246.920282092076,250.534704169679,246.567378699646,251.65288075417,249.281878161798,249.943483781931,254.671829427209,247.579456836533,252.213358546965,250.052455829566,251.508329879596,249.047397860118,249.40525370953,249.218511149642,247.246993709082
102,102,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.577731281809,245.987296346572,247.967290878722,251.078307137272,250.55762738989,249.713805999225,249.422924054546,249.038420162369,249.759619486087,243.681566333897,250.57211371144,250.666324089162,250.088541727634,249.850285318117,249.576963708478,252.040036786919
103,103,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.630394562144,249.300987200226,250.378956068465,252.328418638875,251.248092155576,252.134457429709,250.864838852516,246.154814686834,248.568197605664,247.659453234238,249.540589266997,246.498992839928,252.392690596896,249.932584221743,247.514749177316,248.073039023665
104,104,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.316207263173,251.231153497404,253.803292692495,251.340528112346,245.57618806673,254.794843156292,250.435526902103,249.866274512174,247.969588012722,247.509299761942,251.427726054901,253.592565367445,248.747865392403,247.830707568746,250.009907431159,249.073533167258
105,105,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.431549484615,248.564041606049,253.343347567713,256.89688504361,243.763182200957,242.434740055519,249.105190808898,248.391266836213,250.162225054366,247.724318725128,252.204209140129,251.905199401631,247.647231672821,249.97715397235,249.980083874067,249.139569044812
106,106,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.286374831312,245.069389909898,249.238022296153,246.38617063585,252.367574730277,251.293765690589,250.455196776202,252.518133459728,248.518884153652,248.462942751564,250.724402701656,252.269514371336,250.482270674675,248.651618247852,249.497514350252,253.577386845928
107,107,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.477798036243,246.913598882663,251.610773761624,248.359390853523,253.570519276271,249.257366704125,250.140286138081,252.00220904084,247.856987039447,252.749919874762,251.995079390319,250.027819376637,251.083843202094,247.801818386681,252.501193789287,253.393349721132
108,108,1070,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,247.962301198822,249.97396979363,248.509787920742,247.943205975925,251.160239107233,253.032289925534,250.965900202189,248.878496613153,247.800275964964,251.832747968827,247.124862144312,246.715697286461,249.709003534526,249.78616478536,247.427673107018,252.092513376049
109,109,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.717128676155,252.431433675262,252.043255791966,247.492971736813,251.476365604784,249.782406233871,250.59904778611,255.888168400628,251.893395169393,246.299844889172,251.849782627255,248.867103088756,248.504827830647,250.652722632159,246.95874679695,252.098478902745
110,110,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.280792948767,251.809718441115,251.503237383468,250.320442819448,250.821205091103,251.914648359554,258.59299662764,253.698615282911,248.297679224801,246.39479847701,250.720445922059,250.966918010211,247.786240875899,253.585436269631,244.142416027877,247.889251080293
111,111,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.961939466632,246.747698955361,249.120629249099,252.468801282252,251.157415244924,249.756961412108,257.488484532741,248.579120096391,248.093116424765,250.737258870262,250.875059165789,249.81560534232,246.276860743764,248.225976230815,250.819196696308,252.663760305509
112,112,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.353467279385,248.327130976765,250.509920634446,251.70703318263,254.835253045816,247.065097475928,253.444363282434,250.401185160916,250.93285039145,250.587902797406,247.832872365005,250.657775575487,249.117007769282,250.547510446475,254.130087380633,252.123969340303
113,113,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.799087968632,249.214883307684,251.191528114171,252.55236233953,249.042723683756,242.906856159587,253.170790334283,250.481597966957,245.928479112258,245.932143424957,244.090136653975,250.297622360474,252.785366835191,248.426199916495,249.98967621167,251.136609505979
114,114,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.208170555825,247.85259990551,248.732301426295,250.735856396122,252.957524088085,248.843360346413,251.090748500214,245.755504570142,248.921831556836,251.007080182938,250.009334302217,249.450967208327,253.590189178676,245.427828383929,248.037211540625,248.907352434371
115,115,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.79965709805,251.287386421474,248.844543352994,249.981755026973,251.85077290281,252.310958808074,251.431360624503,247.72492356948,247.439697300399,252.897050697325,254.200865548738,252.602042313886,248.756343789165,250.888569141519,252.138405365514,249.35317334637
116,116,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.905710669693,251.851082114912,249.075750978791,246.763886853922,248.737326357707,248.622349616243,248.929487697799,254.964902980959,252.720686869989,246.431634520717,244.730419345726,246.055553010502,250.097265297723,250.366819360789,250.249024874395,253.381711746416
117,117,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.841281910225,253.011626572623,250.942210537641,250.601751207496,252.309720719056,248.381387540965,249.316217479599,250.650582605662,251.159375714959,257.157128134598,253.552069731743,250.668763656196,247.804747824859,249.246473339692,255.142883865994,246.899092150499
118,118,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.7506545975,250.349459374437,252.1140278195,248.009984169966,248.192547327413,251.054829083456,252.051885299397,250.451373070105,252.696940433899,252.118649685947,250.337434285816,250.754948896187,244.500054621538,255.573561128167,253.290953841494,250.346066530665
119,119,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.867521380898,248.821747871845,249.459988934697,250.816589333,252.038229093774,251.677691571517,250.891950375834,250.460067246209,251.08859386385,249.595617888088,251.408813863104,249.702645819839,252.415416767271,251.6074657626,250.476157157106,248.997648598768
120,120,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.956214844677,248.894625931635,254.26584144306,251.51078647698,248.765578614224,252.27576322089,250.440871712915,251.210273804763,256.566969270816,250.655518083209,251.753813980642,254.027755360261,246.907632531514,249.460523086455,251.507412514607,249.996522037693
121,121,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.279836089864,247.587154039778,251.315099969365,249.60091312146,252.731313064125,254.684212616259,249.05844507549,248.140456269037,249.133194176771,253.364689243825,249.259198223517,251.301884798323,250.339019797836,252.052532740628,252.309912629201,251.450019625233
122,122,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.20355510827,248.051894821158,251.008050640646,250.156745601888,250.034042983843,248.629946307619,249.892623782259,249.68927938707,252.460985866009,254.822795956757,248.880386449894,249.394332586435,250.484518381204,255.212709077679,249.176062889418,250.425314763308
123,123,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.743472024011,253.430424233489,248.745973856453,251.347003754291,246.262846793186,249.892818060564,250.061372244805,252.489563782291,247.208790922809,247.788183640923,247.457223650654,250.946233757075,253.08178282849,254.857692468719,250.823745759528,250.982318839792
124,124,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.985477028405,252.377773730357,251.133952207175,255.148198539774,250.411131019707,251.879515672462,250.521219128911,250.77971325815,248.267763745527,246.238169460315,250.898474478391,255.174886763586,250.33733849755,246.796817897731,251.025993160814,248.976729249977
125,125,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.951816081806,254.18286440708,249.519945933051,248.10875923679,250.808588304496,250.372506865148,251.603454813588,246.672305458465,247.617161905391,245.004382402169,248.83858845052,249.225312457129,251.410784053605,250.933424989084,246.18992646533,250.25116871069
126,126,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.739746155138,251.179422426581,252.372565320996,247.796402853421,251.043209240633,248.308223275338,250.512012767398,254.447768239828,251.257988724458,250.494326038367,250.796409059631,248.89672018426,250.434767195122,249.192356059905,249.916000240073,248.316250331806
127,127,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.451585578317,251.6724277137,250.52662280734,249.947962044326,249.298849865329,253.439595139771,250.050535654307,249.189236338781,252.79470393878,251.916272162567,250.038353716555,249.491885613241,249.718197157636,248.203219804461,252.750093005583,252.596552615647
128,128,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.199239383847,254.697837005842,253.951562190537,247.189628649738,250.652739215636,248.901317613383,250.298269471438,251.322444339284,252.114541016768,249.621515326889,249.081606208103,251.402423773558,251.101804288075,249.743432694252,247.618333722669,245.344984509612
129,129,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.693727330969,246.284961080246,249.155410082496,249.100049831682,246.818818054425,251.464541153609,251.634103325002,252.966597439605,252.749734003224,251.8139710626,248.548241256888,245.569900623477,253.910290230387,245.197140509653,247.790171190182,248.763106099115
130,130,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.393635065357,251.973825006178,251.243865732087,248.655588351848,249.49733267718,253.155896995763,249.764614637582,249.585408116557,251.889822901964,245.781402435955,248.954321636973,251.412091882106,246.167294490716,253.591092452132,251.925139546574,252.370116330213
131,131,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.929840096712,254.60475566559,250.263671710886,246.694542549877,251.065420082145,251.181967238635,250.629287951585,246.057881077158,254.519635743556,247.366006231666,246.783009571155,251.223808333671,251.571218031131,249.835510497841,245.905778572967,245.30916574312
132,132,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.026365451363,250.100495097369,245.790467600691,249.294287149409,247.93971848577,249.762889871018,249.253930060327,248.833979367361,254.153669747286,250.175853253243,249.65000951679,246.661755672637,246.938057736986,250.226098819629,250.834987980477,254.832129615097
133,133,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.223788574545,251.16262015445,249.666532408925,250.197009267312,246.914669465691,252.924133294999,250.386340864837,251.43965460885,250.552493953557,246.23697816144,250.2910266985,253.60440099666,245.707510968959,254.139873902893,246.077680695432,247.026161019714
134,134,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.987073953152,254.879058370552,253.364774265114,246.928321816539,246.118730856923,248.192078254033,250.120738535872,254.442420405295,248.694649331335,248.799606082264,248.321650688263,248.264110364439,247.736906246442,251.553083606473,249.837151933573,249.88813196256
135,135,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.570731421075,252.568363416779,251.354211949263,248.656612666342,253.308856065987,247.556136394258,249.229714508195,251.440910745247,249.258596108165,249.560096059624,246.91508510457,251.268290126558,245.215943140334,251.499384684581,253.813588214367,248.724332221542
136,136,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.344294025601,248.219181531415,252.790299984922,250.738666196854,247.656570621625,249.859975477335,249.546385534122,246.831257797117,247.349952745212,249.167978197195,249.982943400114,249.128828716451,248.331392597581,250.901307174988,246.761157601804,250.903820254848
137,137,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.652442144457,247.966322254978,245.639266919479,251.164707770771,247.557166281699,254.827835601525,249.071432101113,252.315679972218,249.444575317818,252.182043073353,249.948966210129,252.278944307406,256.152883745647,248.027536468901,248.754474254476,250.644037474763
138,138,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.480782383937,254.380418642047,252.726559210403,246.846701019508,249.950886704648,255.359842712411,250.254953181695,247.593192024482,253.749125714008,247.009758573374,250.923217674217,251.373135839057,248.941248302105,246.634381732603,242.891163587674,248.088580734251
139,139,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.445301186321,253.471150315075,245.077659037003,248.622056421176,251.217764213425,247.284789713938,249.160434084951,246.759680117988,247.091355766731,250.427300782499,250.079676816635,249.80737424785,244.760446620562,248.583560488861,248.849671751858,250.261578400831
140,140,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.414911513682,249.881944707519,246.70217092706,252.509898295676,250.033648186212,253.039711908342,250.373243810342,252.507320360556,245.042982436664,250.330585195991,252.549048924765,252.290925852631,246.768756820601,252.206078896114,253.891686845172,250.834544768446
141,141,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.952034243075,247.014846555223,249.059931787546,250.009192280484,246.869078239107,247.438995551375,250.019330646302,253.553347282315,245.826896258525,249.268953341833,249.578138908187,246.423822359117,244.998227848433,248.933868267752,249.202795539785,250.692203906917
142,142,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.025794503775,251.685246715709,251.008779163858,249.461337796304,249.660663986419,246.638726135585,249.344314085926,250.455431089445,250.187173437126,250.754190500231,254.101615641131,254.403846606331,252.348071112103,248.157629498628,250.114999767381,248.079318662549
143,143,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.834153425378,249.601859139743,245.248807081619,250.402969374299,245.998370018084,250.199817395047,249.254024301469,250.206061965915,250.606991466243,254.464542192343,248.999122616995,251.88353982466,250.006652046786,254.337813207263,253.125627398957,253.436284290221
144,144,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.377244723148,250.185943646163,245.217568815972,248.245054779979,253.480812587106,250.847356651536,250.771662837063,250.368715370621,254.199319341119,250.43002123185,248.679966239478,250.953374049801,250.767194945099,249.925684768979,252.053835949417,253.041436159422
